Actual,Predicted
0.0,5.3490405
0.0,8.64326
0.0,5.3620715
0.0,-84.7834
0.0,5.681606
0.0,3548.9077
0.0,5395.1772
0.0,8.120799
0.0,5.359142
0.0,4.491756
0.0,4.6779437
0.0,2864.4753
0.0,-82.8319
0.0,5.3607287
0.0,4158.6255
0.0,-143.97142
0.0,742.5156
0.0,3386.8596
0.0,1608.9877
0.0,297.15143
0.0,15.272502
0.0,771.35156
0.0,372.72705
0.0,5.3580585
0.0,3403.6182
0.0,12.67837
0.0,5.3493
0.0,9.0725355
0.001,3.2404282
0.0,5.347011
0.0,7.089748
0.0,5.360698
0.0,9.860957
0.0,5.35255
0.0,5.3602405
0.0,11.645595
0.0,5.347347
0.0,5.3577533
0.0,10.924434
0.0,17.500942
0.0,4.478908
0.0,5.3588977
0.0,-47.399372
0.0,2681.16
0.0,1002.8729
0.0,5.3564715
0.0,9.909694
0.0,5.323879
0.0,2608.7034
0.0,3263.274
0.0,17.485302
0.0,5.3566546
0.0,5.3633227
0.0,4084.8599
0.0,6.5844836
0.0,4.4725146
0.0,5.3602405
0.0,2324.0144
0.0,16.8242
0.0,2461.8408
0.0,5.357433
0.0,586.7393
0.0,5.3587146
0.0,5.363399
10000.0,4080.8582
0.0,4098.4717
0.0,5.360439
0.0,18.789211
0.0,3154.815
0.0,5.362758
0.0,1726.4523
0.0,1621.0361
0.0,15.379069
0.0,2.8441727
0.0,5.361263
0.0,5.3445086
0.0,1094.5189
0.0,6.5664935
0.0,71.90371
0.0,10.93333
0.0,9.882319
0.0,5.3474536
0.0,4.4944263
0.0,7.070415
0.0,2834.987
0.0,2103.895
0.0,2596.881
0.0,1636.3627
0.0,18.807644
0.01,896.3463
0.0,-15.826116
0.0,3261.2446
0.0,2439.497
0.0,2918.2322
0.0,8.675059
0.0,5.358791
0.0,5.3540454
0.0,13.859294
0.0,3119.728
0.0,5.345897
0.0,4.4761767
0.0,5.3529468
0.0,6516.477
0.0,5.3618274
0.0,105.601585
0.0,2471.0527
0.0,16.37202
0.0,5.3626513
0.0,2919.6768
0.0,5.3647113
0.0,5.3500323
0.0,7.0761065
0.0,2777.0525
0.0,12.706721
0.0,5.3607287
0.0,4147.4727
0.0,-116.21087
0.0,2877.5525
0.0,5.3523517
0.0,4284.807
0.0,366.8617
0.0,5.363811
0.0,5.3508105
0.0,5.3631854
0.0,5.349605
0.0,2879.5552
0.0,13.454997
0.0,2429.8086
0.0,5.35844
0.0,6.887218
0.001,4.9965854
0.0,3611.2822
0.0,5.3529468
0.0,5.364177
0.0,3367.1992
0.0,5.3396564
0.0,4.4637103
0.0,16.49702
0.0,470.52832
0.0,2832.119
0.0,5.3576922
0.0,2546.3362
0.0,5.361522
0.0,5.3585467
0.0,2669.1218
0.0,16.085552
0.0,5.3518786
0.0,5.364177
0.0,2430.622
0.0,8.274714
0.0,1571.3041
0.0,5.3394885
0.0,5.351833
0.0,9.893687
0.0,2786.853
0.0,838.1811
0.0,357.72247
0.0,5.3599353
0.0,12.6869
0.0,7.0817676
0.0,5.3607745
0.0,5.351833
0.0,5.3561816
0.0,2243.2607
0.0,14.314143
0.0,13.987422
0.0,2311.355
0.0,9.901179
0.0,15.252742
0.0,5.349895
0.0,557.9054
0.0,-88.49942
0.0,2675.2454
0.0,6.5936694
0.0,4013.5728
0.0,5.352016
0.0,18.815792
0.0,5.3572497
0.0,504.4668
0.0,4.484142
0.22,3067.9187
0.0,16.066265
0.0,2596.2065
0.0,5.359142
0.0,5.345058
0.0,2659.881
0.0,5.3631244
0.0,2616.7666
0.0,5.35551
0.0,4405.458
0.0,3591.6758
0.0,16.485378
0.0,2606.1543
0.0,5.3561816
0.0,3479.6636
0.0,987.6903
0.0,98.91332
0.0,18.78587
0.0,5.362575
0.0,4.482494
0.0,5.3459277
0.0,6.591045
0.0,2029.5396
0.0,2597.7075
0.0,-96.37943
0.0,5.3539996
0.0,8.32661
0.0,7.0552936
0.0,-143.17325
0.0,5.352031
0.0,16.46548
0.005,9.878444
0.0,3510.773
0.0,3600.5034
0.0,5.360927
0.0,3325.8496
0.0,1496.6265
0.0,3817.7285
0.0,5.3469195
0.0,1465.5986
0.0,-141.49211
0.0,5.353191
0.0,5.345882
0.0,13.443934
0.0,5.347423
0.0,5.3560596
0.0,5.3478045
0.0,5.353664
0.0,18.55186
0.0,14.756099
0.0,5.3640857
0.0,13.463023
0.0,3.5648758
0.0,-116.872856
0.0,563.18567
0.0,2592.667
0.0,4717.0815
0.0,5.3474536
0.0,12.695994
0.0,18.454601
0.0,5.3633227
0.0,242.42445
0.0,5.3454394
0.0,5.352199
0.0,18.041454
0.0,5.353603
0.0,11.590632
0.0,16.528286
0.0,5.3481097
0.0,2162.0479
0.0,7.0916247
0.0,3559.2454
0.0,12.704127
0.0,18.90617
0.0,2059.163
0.0,11.0243025
0.0,2210.7026
0.0,2999.2266
0.0,5.3533435
0.0,16.807491
0.0,7.5876117
0.0,135.64565
0.0,3008.9229
0.0,2321.1865
0.0,5.357631
0.0,2661.3315
0.0,18.729107
0.0,5.360927
0.0,1242.5824
0.0,17.263607
0.0,2961.4612
0.0,5.3624835
0.0,18.824993
0.0,18.929348
0.0,3.87556
0.0,644.232
0.0,17.281445
0.0,2660.6572
0.0,5.3467364
0.0,2038.6418
0.0,3451.0962
0.0,5.3489184
0.0,5.359493
0.0,5.3566546
0.0,5.337581
0.0,5.3411975
0.0,5.3548694
0.0,2375.2437
0.2,5235.139
0.0,90.48647
0.0,2846.0483
0.0,5.350841
0.0,925.494
0.0,17.87733
0.0,16.106853
0.0,1416.7922
0.0,5.3578296
0.0,12.705394
0.0,4.7484393
0.0,3425.1758
0.0,2744.957
0.0,4.860103
0.0,-53.802235
0.0,4143.921
0.0,17.7431
0.0,5.359676
0.0,5.3565936
0.0,2318.8066
0.0,3376.88
0.0,375.38177
0.0,5.352489
0.0,5.3592486
0.0,5.357326
0.0,5.350597
0.0,4.4836535
0.0,13.4618025
0.0,79.77352
0.0,5.3495135
0.0,18.858547
0.0,14.2782545
0.0,5.3548236
0.0,5.353679
0.0,3493.207
0.0,4.264873
0.0,1580.1663
0.0,5.351711
0.0,5.3542285
0.0,5.3574176
0.0,-27.87296
0.0,5.5866046
0.0,4.475414
0.0,5.361522
0.0,5.35786
0.0,2586.067
0.0,891.153
0.0,2909.2256
0.0,640.8763
0.0,-132.86075
0.0,3231.9683
0.0,5.359325
0.0,3073.0225
0.0,5.363872
0.0,-111.75718
0.0,2323.8179
0.0,-14.862279
0.0,8.983043
0.0,5.360622
0.0,712.339
0.0,-10.074437
0.0,6.074352
0.0,1842.2766
0.0,282.11224
0.0,5.350124
0.0,1740.8572
0.0,-111.83088
0.0,3376.7651
0.0,5.3617206
0.0,14.655284
0.0,5.356212
0.0,1876.0444
0.0,4.4929004
0.0,2694.2058
0.0,7.0776935
0.0,6.5889087
0.0,7689.7393
5000.0,3549.9058
0.0,5.365474
0.0,5.364055
0.0,29.083614
0.0,18.788464
0.0,9.881679
0.005,3620.3938
0.0,1126.1228
0.0,3020.0415
0.0,-139.7297
0.0,5.3527637
0.0,18.281368
0.0,6.5585437
0.0,5.3609424
0.0,4093.1748
0.0,1159.877
0.0,5.357143
0.0,8.065425
0.0,5.3446918
0.0,12.669215
0.05,-137.16061
0.0,5.354732
0.0,2791.9001
0.0,5.3579516
0.0,5.337215
0.0,1097.0247
0.0,5.340053
0.0,5.3457446
0.0,11.573054
0.0,5.363399
0.0,5.3507648
0.0,5.3640857
0.0,2949.306
0.0,14.410563
0.0,2512.6167
0.0,17.690044
0.0,17.47926
0.0,1590.1503
0.0,6.570003
0.0,3807.1465
0.0,4.4802203
0.0,3.1294968
0.0,17.962307
0.0,5.3592944
0.0,5.3623004
0.0,5.3456836
0.0,6.262111
0.0,757.213
0.0,12.697764
0.0,9120.27
0.0,9.909999
0.0,2433.3428
0.0,1484.8779
0.0,5.3444476
0.0,4.4568744
0.0,17.464
0.0,8.674373
0.0,4445.8027
0.0,5.3610797
0.0,269.2943
0.0,380.13742
0.0,9.150249
0.0,5.3637652
0.0,4.495006
0.0,5.36433
0.0,2596.9832
0.0,2599.1577
0.0,5.3567157
0.0,3762.8728
0.0,5.361217
0.0,2618.406
0.0,5.3545794
0.0,2210.584
0.0,5.346996
0.0,5.365474
0.0,9.8962965
0.0,768.77167
0.0,3926.189
0.0,5.3467517
0.0,3574.793
0.0,1824.8959
0.0,15.378398
0.0,42.12678
0.0,5.345882
0.0,1580.2156
0.0,5.339504
0.0,3755.842
0.0,1043.4465
0.0,5.35815
0.0,-75.65826
0.0,5.3468738
0.0,8918.353
0.0,3538.3047
0.0,3.0496476
0.0,5.3618274
10000.0,3536.5127
0.0,16.27908
0.0,5.35255
0.0,5.364742
0.0,3964.606
0.0,3666.4302
0.0,2617.039
0.0,5.3652453
0.0,4708.844
0.0,8.335719
0.0,5.3494525
0.0,5.350307
0.0,2692.9258
0.0,5.364742
0.0,1988.1992
0.0,188.25964
0.0,-134.40048
0.0,5.361919
0.0,488.85504
0.0,11.633021
0.0,5.354564
0.0,2677.1226
0.0,5.3625903
0.0,769.2176
0.0,358.28638
0.0,2343.5215
0.0,13.894725
0.0,8.18159
0.0,5.3587146
0.0,5.3446307
0.0,5.3510547
0.0,5.3527637
0.0,5.3596454
0.01,912.72626
0.0,274.6957
0.0,5.344875
0.0,2.5831711
0.0,5.3603168
0.0,5.3507648
0.0,5.352855
0.0,5.3640857
0.0,5.3607745
0.0,5.3514056
0.0,2964.5732
0.0,2730.0718
0.0,5.3556323
0.0,12.702067
0.0,5.3605
0.0,6.6064715
0.0,8.33108
0.0,1988.2899
0.0,2898.2512
0.0,8.276942
0.3,1947.2798
0.0,5.353084
0.0,6.5685534
0.0,18.835567
0.0,5.3482013
0.0,2159.3975
0.0,5.3625293
0.0,5.3642993
0.0,3284.2764
0.0,5.362575
0.0,6.914745
0.0,5.3647876
0.0,5.3564105
0.0,9.399852
0.0,18.46365
0.0,5.329662
0.0,5.359447
0.0,5.353435
0.0,5.3581347
0.0,2964.3276
0.0,5.3480487
0.0,6.5616107
3000.0,2971.4873
0.0,3991.4492
0.0,8.641658
0.0,8.603663
0.0,4.4961658
0.0,3423.3281
0.0,3574.8323
0.0,3397.1777
0.0,5002.675
0.0,5.349544
0.0,5.3549
0.0,5961.925
0.0,155.80067
0.0,5.3461566
0.0,5.3485827
0.0,5.362346
0.0,5.358913
0.0,3955.1082
0.0,16.532467
0.0,10.6649885
0.0,5.361873
0.0,2572.1636
0.0,2674.7925
0.0,12.886943
0.0,5.352672
0.0,17.93893
0.0,-10.031163
0.0,2904.1628
0.0,2225.8179
0.0,11.628947
0.0,14.299052
0.0,2925.6436
0.0,-74.953865
0.0,2026.8724
0.0,5.3267627
0.0,3453.5469
0.0,5.3489947
0.0,5.3401904
0.0,2630.8652
0.0,5.3585467
0.0,3038.5215
0.0,5.3533435
0.0,2592.371
0.0,9.896373
0.0,17.935116
0.0,5.3625903
0.0,5.3589435
0.0,5.355037
0.0,5.3611865
0.0,5.3565936
0.0,125.54665
0.0,5.3495135
0.0,5.3610644
0.0,5.344188
0.0,1757.8804
0.0,4.4812274
0.0,4310.1094
0.0,2713.3208
0.0,7.0738635
0.0,5546.979
0.01,1255.4387
0.0,2697.8228
0.0,6.56982
0.0,2626.6975
0.0,3433.4734
0.0,18.81628
0.0,5.36198
0.0,3.693248
0.0,-140.16074
0.0,5.3542438
0.0,2363.9146
0.0,2722.126
0.0,-105.176956
0.0,2732.9272
0.0,4.4680743
0.0,5.3565784
0.0,5.3590045
0.0,5.3626513
0.0,18.771816
0.0,10.676051
0.0,6.5858874
0.0,4.455913
0.0,5.3609424
0.0,3426.499
0.0,3956.27
0.0,5.356899
0.0,1574.1897
0.0,5.360286
0.0,2727.6973
0.0,6.57455
0.0,-68.39927
0.0,5.351833
0.0,18.2888
0.0,5.3595233
0.0,3.8834183
0.0,5.354259
0.0,683.16
0.0,5.3564715
0.0,3273.8975
0.0,5.334743
0.0,6.562801
0.0,3866.4675
0.0,14.327205
0.0,2728.0288
0.0,5.3564105
0.0,2719.6672
0.0,5.3643756
0.0,3756.857
0.0,13.441524
0.0,3352.477
0.0,9.887645
0.025,2114.0234
0.0,2674.8877
0.0,7.0866046
0.0,5.361919
0.0,2909.6704
0.0,-1.4155319
0.0,5.3547473
0.0,3592.9285
0.0,5.359386
0.0,1585.9263
0.0,5.3457446
0.0,470.1184
0.0,-62.65978
0.0,2703.4868
0.0,5.3552356
0.0,-116.5908
0.0,5.3552356
0.0,5.3643756
0.0,5.3529773
0.0,5.3467517
0.0,2656.7192
0.0,18.669613
0.0,5024.2646
0.0,5.3451953
0.0,5.352138
0.0,3414.3052
0.0,8.304713
0.0,2429.1692
0.0,1379.9398
0.0,5.34695
0.0,16.510143
0.0,4263.447
0.0,5.3445086
0.0,5.349315
0.0,18.55125
0.0,544.537
0.0,17.890682
0.0,3229.1257
0.0,455.49777
0.0,3.7656968
0.0,7.2511706
0.0,3871.759
0.0,5.3611865
0.0,-80.10221
0.0,5.3614917
0.0,2147.7578
0.0,5.3659015
0.0,2621.0537
0.0,5.338283
0.0,18.16676
0.0,-23.369068
0.0,5.3595996
0.0,3098.1055
0.0,1947.6726
0.0,5.3581347
0.0,5.361797
0.0,12.90652
0.0,18.211514
0.0,518.792
0.0,1047.7819
0.0,5.361446
0.0,2.8552964
0.0,5.3630023
0.0,10.705745
0.0,2809.5503
0.0,722.7255
0.0,18.196072
0.0,5244.825
0.0,1316.206
0.0,5.345119
0.0,2980.7288
0.035,1493.4065
0.0,5.350658
0.0,2613.9473
0.0,5.350658
0.0,5.347133
7000.0,2605.5593
0.0,8.31483
0.0,1032.5527
0.0,4677.3057
0.0,2216.123
0.0,5.7305865
0.0,11.111583
0.0,5.352962
0.0,5.3559375
0.0,1873.0048
0.0,2754.0015
0.0,4318.755
0.0,9.011012
0.0,5.355556
0.0,2115.7485
0.0,5.3625903
0.0,5.3607745
0.0,5.3587146
0.0,5.348491
0.0,5.3641315
0.0,14.407542
0.0,8.677638
0.0,9.899089
0.0,5.3440204
0.0,5.344356
0.0,5.353664
0.0,4811.7915
0.0,1631.8411
0.0,6.5709643
0.0,1438.4596
0.0,12.697749
0.0,5.35696
0.0,267.95868
0.0,11.702769
0.0,18.832775
0.0,16.489178
0.0,5.3623767
0.0,5.09016
0.0,484.73322
0.0,8.334727
0.0,5.3606067
0.0,984.7323
0.0,10.630839
0.0,2646.9707
0.0,18.482021
0.0,5.3513446
0.0,10.922374
0.0,2518.5176
0.0,-115.9656
0.0,5.363231
0.0,5.36552
0.0,14.295772
0.0,15.48524
0.0,9.888484
0.0,1421.346
0.0,16.480648
4000.0,4300.2275
0.0,18.714962
0.0,5466.806
0.0,4.1877246
0.0,3.8982804
0.0,5.348079
0.0,2640.3696
0.0,3335.6763
0.0,18.746166
0.0,5.3659167
0.0,3176.0476
0.0,5.3602557
0.005,2410.5518
0.0,5.344829
0.0,5.3617206
0.0,9.009715
0.0,5.363033
0.0,5.365474
0.0,2573.997
0.0,4803.0225
0.0,17.095806
0.0,17.273907
0.0,5.359142
0.0,18.798306
0.0,15.252254
0.0,1377.3068
0.0,2611.9553
0.0,5.360622
0.0,5.3580737
0.0,3076.8208
0.0,3810.9868
0.0,5.3578753
0.0,2311.3477
0.0,5.3422656
0.0,1323.1033
15000.0,3982.0088
0.0,5.3595233
0.0,5.3507648
0.0,7.1708026
0.0,8.998195
0.0,7.064815
0.0,2651.6248
0.0,4.727016
0.005,4.3363757
0.0,2332.2427
0.0,8.945964
0.0,3081.0603
0.0,6.58192
0.0,5.3546557
0.0,8.054423
0.0,2000.8447
0.0,5.347133
0.0,5.3615375
0.0,5.349788
0.0,18.814144
0.0,5.3589435
0.0,5.355907
0.0,-136.86664
0.0,5.3593707
0.0,5.3485675
0.0,5.339214
0.0,2469.4233
0.0,18.379452
0.0,18.44923
0.0,4234.3413
0.0,477.8021
0.0,5.3574176
0.0,10.317424
0.0,1110.1313
0.0,4.3492846
0.0,5.3569903
0.0,4.4928546
0.0,5.3509936
0.0,2302.0903
0.0,3774.5442
0.0,5.3561816
0.0,10.607936
0.0,18.785458
0.0,5.3465533
0.0,5.344188
0.0,-76.47837
0.0,-63.095875
0.0,3979.8232
0.003,2148.4502
0.0,15.912196
0.0,18.757534
0.0,5.360866
0.0,3038.2722
0.0,2262.3782
0.0,5.3625903
0.0,3374.931
0.0,2787.3838
0.0,17.240978
0.0,5.34901
0.0,2587.1646
0.0,14.003154
0.0,5.3324237
0.0,4876.1016
0.0,18.418682
0.0,-121.9846
0.0,8.985209
0.0,11.958735
0.0,17.927425
0.0,-113.131355
0.0,3.340648
0.0,18.546337
0.0,5.3494525
0.0,3195.254
0.0,171.7188
0.001,7.0631366
0.0,5.340511
0.0,17.896465
50000.0,3029.5828
0.0,5.338466
0.0,5.3578296
0.0,3364.8
0.0,3794.1836
0.0,171.25726
0.0,4.11816
0.0,5.3620105
0.0,18.828396
0.0,5.354732
0.0,5.356212
0.0,5.3635364
0.0,2831.3206
0.0,5.3635516
0.0,576.67334
0.0,6.056957
0.0,5.3550525
0.0,5.357677
0.0,2645.2617
0.0,5.364925
0.0,10.732692
0.0,4.470012
0.0,3182.2134
0.0,-131.83734
0.0,5.354564
0.0,980.8197
0.0,3470.6353
0.0,2817.7693
0.0,5.356151
0.0,-76.452934
0.0,9.88737
0.0,3034.0898
0.0,5.3489184
0.0,857.45605
0.0,5.3503375
0.0,5.3512683
0.0,17.74052
0.0,18.851421
0.0,5.360988
0.0,-136.98618
0.0,1317.1287
0.0,3691.5972
0.0,5.3584857
0.0,8.997294
0.0,16.512478
0.0,4180.33
0.0,2.9723618
0.0,3392.1206
0.0,5.357509
0.0,5.359569
0.0,5.3614
0.0,5.355022
0.0,3532.4744
0.0,5.349788
0.0,5.3446918
0.0,5.35786
0.0,2942.0706
0.0,3908.5793
0.0,8.322825
0.035,3607.0813
0.0,5.350612
0.0,5.3456225
0.0,11.185924
0.0,16.334316
0.0,3702.4368
0.0,18.602825
0.0,5.3625293
0.0,380.97153
0.0,3095.54
0.0,7.076305
0.0,5.3492694
0.0,-5.2572217
0.0,3110.0093
0.0,-2.4721572
0.0,2085.045
0.0,3104.4368
0.0,5.3406024
0.0,7.064052
0.0,38.275143
0.0,3579.2642
0.0,-94.90368
0.0,3022.2295
0.0,18.7225
0.0,5.353191
0.0,3577.7654
0.0,2046.2065
0.0,5.359081
0.0,5.360332
0.015,-73.05796
0.0,3495.9946
0.0,5.3595843
0.0,5.3620105
0.0,5.3510547
0.0,2699.4194
0.015,2265.3682
0.0,2985.0415
0.0,5.3567615
0.0,5.3526874
0.0,3417.87
0.0,3046.8262
0.0,1292.706
0.0,18.489346
0.0,4.4792438
0.0,1229.1548
0.0,5078.7925
0.0,12.107127
0.0,3813.0396
0.0,3766.8567
0.0,2729.8093
0.0,5.362407
0.0,5.35551
0.0,3742.5527
0.0,2778.9878
0.0,10.688899
0.0,5.345882
0.0,5.3482013
0.0,5.339931
0.0,13.464625
0.0,5.3603168
0.0,5.36021
0.0,-131.75467
0.0,3033.92
0.0,5.353252
0.0,3552.0947
0.0,4.470943
0.0,5.3620715
0.0,10.952952
0.0,1724.9355
0.0,18.370861
0.0,2249.8987
0.0,790.5074
0.0,1201.8058
0.0,18.06393
0.0,7.089641
0.0,5.3459277
0.0,5.36433
0.0,9.8945875
0.0,17.296978
0.0,8.664332
0.0,5.3612475
0.0,5.3393054
0.0,5.3567157
0.0,5.3652606
0.0,5.3500934
0.0,5.351833
0.0,4013.1433
0.0,5.357616
0.0,4.0219226
0.0,8.681392
0.0,10.934321
0.0,2467.9758
0.0,14.411738
0.0,5.3503222
0.0,5.3582263
0.0,6.594173
0.0,61.00749
0.0,3268.415
0.0,5.36198
0.0,2.8487809
0.0,2269.8242
0.0,11.738521
0.0,18.232342
0.0,5.3571734
0.0,18.42892
0.0,5.344463
0.0,16.966824
0.0,3135.0024
0.0,15.35493
0.0,3343.1768
0.0,12.682979
0.0,5.356258
0.0,5.3564715
0.0,5.3519244
0.0,18.909481
0.0,5.340694
0.0,10.697551
0.0,10.936427
0.0,4.4864
0.0,4491.7075
0.0,6.577785
0.005,10.371715
0.0,-88.29015
0.0,7.0761676
0.0,2800.5764
0.0,7.086147
0.0,11.64268
0.0,5.4057117
0.0,15.880488
0.0,5.3547015
0.0,5.3533435
0.0,16.453457
0.0,2672.5938
0.0,5.349544
0.0,-143.45033
0.0,8.5520735
0.0,5.324016
0.0,5.356426
0.0,5.3500934
0.0,5.355922
0.0,5.35786
0.0,5.3620105
0.0,4.2169757
0.0,5.364391
0.0,18.26205
0.0,5.342403
0.0,5.3564563
0.0,5.3613696
0.0,5.3611255
0.0,7.0785327
0.0,5.306194
0.0,2450.9756
0.0,4.9453845
0.0,5.339626
0.0,5.361797
0.0,693.28644
0.0,3050.176
0.0,2170.9106
0.0,2357.4062
0.001,8.300303
0.0,-33.057774
0.0,5.3584857
0.0,588.21204
0.0,6.5817523
0.0,1272.9674
0.0,5.3522296
0.0,5.3494067
0.0,2787.73
0.0,18.677044
0.0,2585.8657
0.0,5.984966
0.0,1517.0808
0.0,4.4771686
0.0,17.779705
0.0,16.507778
0.0,12.686534
0.0,5.3562884
0.0,2669.1838
0.0,5.3489184
0.0,5.353893
0.0,5.3651385
0.005,-137.71945
0.0,5.346187
0.0,5.3545337
0.0,-143.92015
0.0,-119.57659
0.0,16.488094
0.0,18.83517
0.0,2703.5881
0.0,10.66476
0.0,5.3528094
0.0,2.652797
0.0,5.361583
0.0,115.06748
0.0,5.354732
0.0,2768.6719
0.0,889.6432
0.0,1640.1256
0.0,3689.9824
0.0,2820.5771
0.0,5.357219
0.0,3940.4758
0.0,-139.2695
0.0,5.354442
0.0,18.490261
0.0,880.6903
0.0,5.3571887
0.0,5.3630023
0.0,4.3622394
0.0,287.17432
0.0,7.0499377
0.0,18.671413
0.0,10.156093
0.0,5.3590045
0.0,5.35696
0.0,13.4722395
0.0,5.3585467
0.0,2789.9482
0.0,2643.1716
0.0,8.321971
0.0,5.3552356
0.0,5.3520007
0.0,18.881756
0.0,3898.1814
0.0,5.358867
0.0,184.6316
0.0,6.2419543
0.0,4925.168
0.0,5.3619494
0.0,6.5703998
0.0,64.72028
0.0,5.34518
0.0,4188.1743
0.005,13.465831
0.0,9.90063
0.0,1579.7383
0.0,4.0713916
0.0,5.3607745
0.0,-26.39838
0.0,3078.7925
0.0,-131.8307
0.0,3.8761704
0.0,-139.0372
0.0,10.632457
0.0,12.6961775
0.0,5.3516803
0.0,5.3627124
0.0,2138.4707
0.0,6.5933337
0.0,-89.277336
0.0,5.348766
0.0,1032.7144
0.0,932.0088
0.0,2648.3948
0.0,5.36494
0.0,5.3617206
0.0,5.3639026
0.0,5.360698
0.0,-135.81786
0.0,4.480205
0.0,5.356914
0.0,5.3570666
0.0,2874.8765
0.0,6.5912585
0.015,1315.4976
0.0,5.354564
0.0,5.3564715
0.0,5.3509936
0.002,-143.8827
0.0,-85.82608
0.0,18.568295
0.0,5.345592
0.0,-32.252705
0.0,5.3607287
0.006,3699.9834
0.0,5.3567157
0.0,2049.7793
0.0,5.3520465
0.0,11.647075
0.0,5.349315
0.0,5.364864
0.0,3.2362473
0.0,460.3037
0.0,3015.9932
0.0,2784.1802
0.0,9.008647
0.0,5.352733
